"Full Name",Position,"Height (Inches)",BMI,"Draft Pick","Draft Year","20-Yard Shuttle","3-Cone Drill","40-Yard Dash","Bench Press","Broad Jump","Vertical Jump"
"Kapri Bibbs",RB,69,31.3,Undrafted,2014,4.61,7.50,4.67,24,106,29.0
"Karan Higdon",RB,69,30.4,Undrafted,2019,-,-,4.49,21,123,34.0
"Kareem Hunt",RB,70,31.0,3.22,2017,4.53,7.22,4.62,18,119,36.5
"Karlos Williams",RB,73,30.3,5.19,2015,4.46,7.16,4.48,16,117,33.5
"Keith Ford",RB,70,31.4,Undrafted,2018,4.41,7.09,4.59,19,126,39.0
"Keith Marshall",RB,71,30.5,7.21,2016,4.25,6.98,4.31,25,-,30.5
"Keith Smith",RB,72,32.5,Undrafted,2014,4.53,6.87,5.03,26,113,31.0
"Kelvin Taylor",RB,70,29.7,6.36,2016,4.20,7.23,4.60,15,113,32.0
"Kendall Gaskins",RB,73,31.4,Undrafted,2013,4.49,7.32,4.75,20,118,34.0
"Kendall Hunter",RB,67,31.2,4.18,2011,4.21,6.74,4.53,24,122,35.0
"Kenjon Barner",RB,69,28.9,6.14,2013,4.14,6.87,4.52,20,122,35.5
"Kenneth Dixon",RB,70,30.8,4.36,2016,4.28,6.97,4.58,18,121,37.5
"Kenneth Farrow",RB,69,32.2,Undrafted,2016,4.14,6.95,4.64,23,122,38.0
"Kenny Hilliard",RB,72,30.6,7.18,2015,4.40,7.17,4.83,16,111,27.0
"Kenny Young",RB,67,27.7,Undrafted,2019,4.40,7.14,4.54,16,121,35.5
"Kenyan Drake",RB,73,27.7,3.10,2016,4.21,7.04,4.45,10,123,34.5
"Kerrith Whyte",RB,70,28.3,7.08,2019,4.37,7.20,4.42,21,132,42.0
"Kerryon Johnson",RB,72,28.9,2.11,2018,4.29,7.07,4.57,11,126,40.0
"Kerwynn Williams",RB,68,29.6,7.24,2013,4.15,7.15,4.48,17,118,35.0
"Keshawn Hill",RB,70,28.7,Undrafted,2015,4.41,7.12,4.65,30,115,35.5
"Khalfani Muhammad",RB,67,26.6,7.23,2017,4.27,6.74,4.40,11,126,38.5
"Khalid Hill",RB,73,34.7,Undrafted,2018,-,-,-,21,-,-
"Khiry Robinson",RB,72,29.8,Undrafted,2013,4.37,6.88,4.76,22,121,35.0
"Knile Davis",RB,70,32.6,3.34,2013,4.38,6.96,4.37,31,121,33.5
"Knowshon Moreno",RB,71,29.3,1.12,2009,4.27,6.84,4.62,25,115,35.5
"Kory Sheets",RB,71,28.3,Undrafted,2009,4.39,7.18,4.47,15,121,37.0
"Kyle Hicks",RB,70,29.0,Undrafted,2018,4.20,7.12,4.63,13,122,36.5
"Kyle Juszczyk",RB,73,32.7,4.33,2013,4.19,6.93,4.76,24,121,37.0
"L.J. Scott",RB,72,30.8,Undrafted,2019,4.34,7.27,4.75,21,120,33.0
"La'Rod Stephens-Howling",RB,67,29.0,7.31,2009,-,-,4.46,18,-,-
"LaDainian Tomlinson",RB,70,30.8,1.05,2001,4.21,6.84,4.46,18,124,40.5
"LaDarius Perkins",RB,67,30.5,Undrafted,2014,4.30,7.08,4.46,23,124,35.5
"LaMichael James",RB,68,29.6,2.29,2012,4.12,6.88,4.45,15,123,35.0
"Lache Seastrunk",RB,70,28.8,6.10,2014,4.36,6.81,4.51,15,134,41.5
"Lamar Miller",RB,71,30.4,4.02,2012,4.08,6.94,4.40,-,120,33.0
"Lance Dunbar",RB,68,29.0,Undrafted,2012,4.07,6.87,4.52,11,120,35.0
"Larry Rose",RB,69,28.4,Undrafted,2018,4.44,7.10,4.47,15,122,35.5
"Latavius Murray",RB,74,28.6,6.13,2013,4.36,6.81,4.43,22,124,36.0
"Lavon Coleman",RB,71,30.0,Undrafted,2018,4.35,7.16,4.65,23,120,33.0
"Lawrence Thomas",RB,75,35.7,Undrafted,2016,4.45,7.55,4.98,24,113,35.0
"Le'Veon Bell",RB,73,30.3,2.16,2013,4.24,6.75,4.60,24,118,31.5
"LeGarrette Blount",RB,72,32.7,Undrafted,2010,4.49,6.85,4.70,18,117,35.0
"LeSean McCoy",RB,70,29.8,2.21,2009,4.18,6.82,4.55,17,107,29.0
"LeShun Daniels",RB,71,31.0,Undrafted,2017,4.17,6.94,4.55,21,114,36.0
"Lenard Tillery",RB,70,28.4,Undrafted,2017,4.41,7.21,4.63,16,113,44.0
"Leonard Fournette",RB,72,32.5,1.04,2017,-,-,4.51,-,-,28.5
"Lexington Thomas",RB,68,26.6,Undrafted,2019,4.27,6.95,4.47,8,120,34.0
"Lorenzo Taliaferro",RB,72,31.1,4.38,2014,4.22,6.88,4.58,18,118,33.0
"Mack Brown",RB,71,28.7,Undrafted,2015,4.15,7.05,4.66,18,115,32.0
"Madre London",RB,73,28.4,Undrafted,2019,4.58,7.19,4.68,19,121,31.5
"Malcolm Agnew",RB,69,29.8,Undrafted,2015,3.90,6.75,4.62,19,129,37.0
"Malcolm Brown",RB,71,31.2,Undrafted,2015,4.15,6.86,4.62,19,117,34.5
"Malcolm Johnson",RB,73,30.5,6.19,2015,4.43,7.14,4.76,19,112,32.0
"Malik Williams",RB,72,27.1,Undrafted,2018,4.58,7.40,4.70,11,111,28.5
"Marcel Reece",RB,74,30.8,Undrafted,2009,4.26,7.20,4.47,-,114,36.5
"Marcus Cox",RB,70,30.3,Undrafted,2017,4.58,7.50,4.70,13,120,30.5
"Marcus Lattimore",RB,71,30.8,4.34,2013,-,-,4.57,-,-,-
"Marcus Murphy",RB,68,29.3,7.13,2015,4.40,7.13,4.61,11,109,29.0
"Marion Grice",RB,72,28.2,6.25,2014,4.41,7.06,4.72,14,115,32.0
"Mark Ingram",RB,69,31.7,1.28,2011,4.62,7.13,4.62,21,113,31.5
"Mark Thompson",RB,74,29.8,Undrafted,2018,4.55,7.14,4.57,16,119,35.0
"Mark Walton",RB,70,29.0,4.12,2018,4.45,7.00,4.60,18,118,31.5
"Marlon Mack",RB,71,29.7,4.37,2017,-,-,4.50,15,125,35.5
"Marquez Williams",RB,71,36.3,7.22,2017,4.64,7.60,4.78,28,104,34.5
"Marquis Terry",RB,67,28.8,Undrafted,2019,4.40,7.28,4.79,6,111,28.0
"Marquis Young",RB,71,29.3,Undrafted,2019,4.30,7.43,4.63,20,124,36.0
"Marshaun Coprich",RB,68,31.5,Undrafted,2016,4.58,7.26,4.47,17,112,34.0
"Marshawn Lynch",RB,71,30.0,1.12,2007,4.58,7.09,4.46,20,125,35.5
"Martez Carter",RB,67,32.9,Undrafted,2018,4.50,7.52,4.61,14,118,36.0
"Matt Asiata",RB,71,32.6,Undrafted,2011,4.37,7.09,4.81,22,104,30.0
"Matt Breida",RB,69,28.8,Undrafted,2017,4.34,6.85,4.44,23,134,42.0
"Matt Forte",RB,73,28.8,2.13,2008,4.23,6.84,4.46,23,118,33.0
"Matt Jones",RB,74,29.7,3.31,2015,4.20,-,4.61,20,112,31.5
"Matthew Dayes",RB,69,30.3,7.34,2017,4.44,7.26,4.71,18,109,28.0
"Matthew Tucker",RB,72,30.8,Undrafted,2013,4.44,7.13,4.55,17,118,35.5
"Maurice Jones-Drew",RB,67,32.6,2.28,2006,4.41,7.08,4.39,18,116,36.0
"Melvin Gordon",RB,73,28.4,1.15,2015,4.07,7.04,4.52,19,126,35.0
"Michael Bush",RB,73,32.3,4.01,2007,-,-,4.62,-,-,30.0
"Michael Cox",RB,73,28.2,7.47,2013,4.08,6.87,4.63,24,127,41.0
"Michael Dyer",RB,68,33.1,Undrafted,2015,-,-,4.58,26,120,34.0
"Michael Ford",RB,69,31.9,Undrafted,2013,4.25,6.87,4.50,25,130,38.5
"Michael Hill",RB,70,30.1,Undrafted,2013,4.08,6.78,4.65,23,124,37.5
"Michael Smith",RB,69,30.3,7.05,2012,4.35,7.51,4.38,23,126,40.5
"Mike Boone",RB,70,29.6,Undrafted,2018,4.38,6.95,4.49,25,139,42.0
"Mike Burton",RB,72,32.5,5.32,2015,4.34,7.20,4.74,25,115,33.0
"Mike Davis",RB,69,32.0,4.27,2015,4.18,7.00,4.61,17,116,34.0
"Mike Gillislee",RB,71,30.5,5.31,2013,4.40,7.12,4.55,15,119,30.5
"Mike Goodson",RB,72,28.7,4.11,2009,4.22,6.89,4.54,14,118,39.5
"Mike James",RB,70,32.0,6.21,2013,4.34,6.93,4.53,28,115,35.0
"Mike Tolbert",RB,69,35.9,Undrafted,2008,-,-,4.78,-,-,-
"Mike Warren",RB,71,29.3,Undrafted,2019,4.31,6.83,4.60,18,116,29.5
"Mike Weber",RB,70,30.3,7.04,2019,4.32,7.34,4.47,22,-,33.5
"Mikel Leshoure",RB,72,31.6,2.25,2011,4.40,6.82,4.59,21,122,38.0
"Miles Sanders",RB,71,29.4,2.21,2019,4.19,6.89,4.49,20,124,36.0
"Montee Ball",RB,70,30.7,2.26,2013,4.40,6.88,4.61,15,118,32.0
"Myles Gaskin",RB,69,30.3,7.20,2019,4.27,7.19,4.58,24,118,35.5
"Nick Bawden",RB,74,31.5,7.19,2018,4.37,7.16,4.77,-,109,-
"Nick Brossette",RB,71,29.1,Undrafted,2019,4.44,7.38,4.72,15,118,35.5
"Nick Chubb",RB,71,31.7,2.03,2018,4.25,7.09,4.52,29,128,38.5
"Nick Holley",RB,70,28.1,Undrafted,2018,4.20,6.95,4.71,17,-,-
"Nick Wilson",RB,70,28.6,Undrafted,2018,4.26,7.22,4.64,14,111,29.5
"Nico Evans",RB,69,29.4,Undrafted,2019,4.38,7.41,4.61,22,122,37.0
"Nyheim Hines",RB,68,30.1,4.04,2018,4.35,7.18,4.38,11,119,35.5
"Orleans Darkwa",RB,72,29.2,Undrafted,2014,4.29,6.90,4.51,15,124,37.5
"Patrick DiMarco",RB,73,30.9,Undrafted,2011,4.46,7.09,4.96,20,108,29.5
"Patrick Laird",RB,72,27.8,Undrafted,2019,4.14,6.90,4.61,-,120,34.0
"Paul Perkins",RB,70,29.8,5.10,2016,-,-,4.54,19,124,32.0
"Peyton Barber",RB,70,32.7,Undrafted,2016,4.21,7.00,4.64,20,111,32.5
"Peyton Hillis",RB,73,33.0,7.20,2008,4.24,7.15,4.64,26,117,30.5
"Phillip Lindsay",RB,67,28.8,Undrafted,2018,4.31,7.12,4.44,14,124,35.5
"Phillip Tanner",RB,70,29.8,Undrafted,2011,4.40,7.18,4.62,-,123,36.0
"Pierre Thomas",RB,71,30.0,Undrafted,2007,4.31,7.12,4.70,21,119,35.5
"Qadree Ollison",RB,73,30.1,5.14,2019,4.31,7.53,4.58,19,114,29.5
"Quinton Flowers",RB,70,30.7,Undrafted,2018,4.57,6.81,4.63,-,112,-
"Ra'Quanne Dickens",RB,69,29.2,Undrafted,2019,4.84,7.47,4.85,16,123,34.5
"Raheem Mostert",RB,71,25.9,Undrafted,2015,4.30,6.90,4.42,20,132,40.0
"Rajion Neal",RB,71,30.7,Undrafted,2014,4.34,7.19,4.62,-,119,38.0
"Ralph Webb",RB,69,29.8,Undrafted,2018,4.15,7.13,4.54,27,122,36.0
"Rashaad Penny",RB,71,30.7,1.27,2018,-,-,4.46,13,120,32.5
"Rashad Jennings",RB,73,31.0,7.41,2009,4.20,6.86,4.67,29,120,34.0
"Rasheed Williams",RB,73,28.4,Undrafted,2015,-,-,4.51,-,-,-
"Ray Graham",RB,69,29.4,Undrafted,2013,4.21,7.17,4.80,18,112,32.5
"Ray Lawry",RB,69,30.3,Undrafted,2018,4.50,7.00,4.56,15,117,33.5
"Ray Rice",RB,68,32.2,2.24,2008,4.20,6.65,4.42,23,119,31.5
"Raymond Maples",RB,72,29.6,Undrafted,2015,-,-,4.68,-,-,-
"Reggie Bonnafon",RB,73,28.0,Undrafted,2018,4.25,6.97,4.58,20,127,38.0
"Reggie Bush",RB,71,28.3,1.02,2006,-,-,4.42,24,128,40.5
"Reggie Gallaspy",RB,70,33.0,Undrafted,2019,4.50,7.38,4.80,15,118,33.0
"Rex Burkhead",RB,70,30.7,6.22,2013,4.09,6.85,4.73,21,125,39.0
"Ricky Ortiz",RB,72,31.6,Undrafted,2017,4.46,7.19,4.95,26,118,33.5
"Rob Kelley",RB,71,31.5,Undrafted,2016,4.63,7.19,4.73,16,110,29.5
"Robert Hughes",RB,71,32.8,Undrafted,2011,4.66,7.26,4.94,26,112,32.0
"Robert Martin",RB,71,29.3,Undrafted,2018,4.57,7.02,4.65,19,114,32.0
"Robert Turbin",RB,70,31.9,4.11,2012,4.31,7.16,4.50,28,122,36.0
"Roc Thomas",RB,70,28.4,Undrafted,2018,4.45,7.07,4.56,16,125,35.5
"Rod Smith",RB,75,28.2,Undrafted,2015,-,-,4.69,-,-,-
"Rodney Anderson",RB,72,30.4,6.38,2019,-,-,-,25,-,-
"Ronald Jones",RB,71,28.6,2.06,2018,-,-,4.53,-,114,36.5
"Ronnie Brown",RB,72,31.2,1.02,2005,4.14,7.12,4.43,18,117,34.0
"Ronnie Hillman",RB,69,29.5,3.04,2012,-,-,4.45,17,124,37.0
"Ronnie Wingo",RB,75,28.9,Undrafted,2013,4.53,7.47,4.52,18,117,33.0
"Roosevelt Nix",RB,71,34.6,Undrafted,2014,4.39,6.97,4.84,22,110,28.0
"Ross Scheuerman",RB,72,27.7,Undrafted,2015,4.11,7.08,4.62,15,121,33.0
"Roy Finch",RB,66,28.6,Undrafted,2014,4.25,7.07,4.55,22,114,33.5
"Roy Helu",RB,71,30.5,4.08,2011,4.01,6.67,4.42,11,119,36.5
"Royce Freeman",RB,72,31.1,3.07,2018,4.16,6.90,4.54,17,118,34.0
"Rushel Shell",RB,70,32.6,Undrafted,2017,4.20,7.09,4.74,21,-,32.5
"Russell Hansbrough",RB,68,29.2,Undrafted,2016,4.56,7.43,4.68,17,114,30.5
"Ryan Fulse",RB,70,28.7,Undrafted,2019,-,-,4.65,12,118,32.5
"Ryan Green",RB,70,27.5,Undrafted,2018,4.11,6.90,4.46,-,122,38.0
"Ryan Hewitt",RB,76,31.0,Undrafted,2014,4.35,7.04,4.87,-,109,33.0
"Ryan Mathews",RB,72,29.8,1.12,2010,4.33,7.00,4.45,19,121,36.0
"Ryan Williams",RB,69,30.6,2.06,2011,4.18,6.96,4.61,19,123,40.0
"Ryquell Armstead",RB,71,30.7,5.02,2019,4.29,7.02,4.45,22,114,30.0
"Sam McPherson",RB,70,30.0,Undrafted,2019,4.35,7.18,4.71,21,111,31.0
"Sam Rogers",RB,70,33.7,6.22,2017,4.34,7.27,4.93,19,114,32.0
"Samaje Perine",RB,71,32.5,4.07,2017,4.37,7.26,4.65,30,116,33.0
"Saquon Barkley",RB,72,31.6,1.02,2018,4.24,-,4.40,29,130,41.0
"Senorise Perry",RB,72,25.4,Undrafted,2014,4.43,6.89,4.43,18,126,37.0
"Shane Vereen",RB,70,29.1,2.24,2011,4.28,6.95,4.50,31,115,34.0
"Shaun Draughn",RB,72,27.8,Undrafted,2011,4.20,7.15,4.73,21,118,34.0
"Shaun Wilson",RB,68,28.1,Undrafted,2018,4.15,6.90,4.51,17,119,37.0
"Shock Linwood",RB,69,29.7,Undrafted,2017,4.40,7.42,4.77,11,114,31.0
"Shonn Greene",RB,71,31.5,3.01,2009,4.40,7.10,4.65,19,121,37.0
"Silas Redd",RB,70,30.4,Undrafted,2014,-,-,4.70,18,122,37.0
"Sony Michel",RB,71,29.8,1.31,2018,4.21,-,4.54,22,-,-
"Spencer Ware",RB,70,32.9,6.26,2013,4.27,7.07,4.67,17,119,35.5
"Squally Canada",RB,70,30.3,Undrafted,2019,4.35,7.09,4.73,21,116,28.0
"Stepfan Taylor",RB,69,31.6,5.07,2013,4.50,7.13,4.76,17,110,30.0
"Stephen Houston",RB,71,31.4,Undrafted,2014,4.23,7.07,4.57,24,132,40.0
"Stevan Ridley",RB,71,31.4,3.09,2011,4.21,6.78,4.66,18,118,36.0
"Steven Jackson",RB,73,31.1,1.24,2004,4.09,7.03,4.50,16,118,37.5
"Steven Miller",RB,67,26.9,Undrafted,2013,4.19,6.94,4.57,15,129,43.0
"Steven Peoples",RB,68,33.6,Undrafted,2019,4.51,7.22,4.80,25,116,32.0
"Storm Johnson",RB,72,28.3,7.07,2014,-,-,4.60,16,118,35.5
"Synjyn Days",RB,73,30.6,Undrafted,2015,4.31,6.99,4.71,22,116,31.0
"T.J. Logan",RB,69,28.9,5.36,2017,4.29,6.59,4.37,17,121,33.5
"T.J. Yeldon",RB,73,29.8,2.04,2015,4.22,7.19,4.61,22,117,36.0
"Taiwan Deal",RB,72,30.6,Undrafted,2019,-,-,-,24,-,-
"Taiwan Jones",RB,72,26.4,4.28,2011,4.08,6.90,4.38,13,132,39.5
"Taquan Mizzell",RB,69,29.1,Undrafted,2017,4.25,7.00,4.60,15,114,34.0
"Tarean Folston",RB,69,29.4,Undrafted,2017,4.24,6.93,4.81,20,115,33.5
"Tarik Cohen",RB,66,28.9,4.13,2017,-,-,4.42,11,118,31.5
"Tauren Poole",RB,70,30.0,Undrafted,2012,4.19,7.36,4.54,24,118,34.0
"Tavon Austin",RB,68,26.5,1.08,2013,-,-,4.34,14,120,32.0
"Teriyon Gipson",RB,68,28.4,Undrafted,2017,4.28,7.45,4.51,13,120,36.5
"Terrance Cobb",RB,70,31.6,Undrafted,2014,-,-,4.53,19,-,-
"Terrance West",RB,69,33.2,3.30,2014,4.44,7.28,4.54,16,120,33.5
"Terrell Watson",RB,73,31.9,Undrafted,2015,4.49,7.48,4.56,22,123,35.5
"Terrence Magee",RB,68,32.4,Undrafted,2015,4.37,7.52,4.67,22,115,37.0
"Terris Jones-Grigsby",RB,67,30.5,Undrafted,2015,4.46,7.04,4.69,21,117,36.0
"Terron Ward",RB,67,31.5,Undrafted,2015,4.29,7.20,4.61,20,107,29.5
"Terry Swanson",RB,69,30.7,Undrafted,2018,4.59,7.16,4.56,24,120,31.5
"Tevin Coleman",RB,71,28.7,3.09,2015,-,-,4.44,22,-,-
"Theo Riddick",RB,70,28.8,6.31,2013,4.32,6.99,4.71,14,118,32.0
"Thomas Rawls",RB,69,31.7,Undrafted,2015,4.37,7.10,4.58,15,116,35.5
"Tim Cook",RB,72,32.8,Undrafted,2017,4.38,7.07,4.69,24,120,37.0
"Tim Cornett",RB,72,28.3,Undrafted,2014,4.26,7.01,4.48,15,125,34.5
"Tim Flanders",RB,69,30.6,Undrafted,2014,4.31,7.07,4.75,20,113,32.0
"Tim Hightower",RB,72,29.8,5.14,2008,4.46,7.29,4.61,20,115,31.5
"Tion Green",RB,71,30.8,Undrafted,2017,4.58,7.38,4.84,18,108,31.5
"Toby Gerhart",RB,72,31.3,2.19,2010,4.25,6.94,4.50,22,118,38.0
"Todd Gurley",RB,73,29.9,1.10,2015,-,-,4.50,17,-,-
"Tommy Bohanon",RB,73,32.5,7.09,2013,4.42,7.27,4.88,36,119,35.0
"Tony Brooks-James",RB,69,28.1,Undrafted,2019,4.27,7.06,4.54,15,127,35.5
"Tony Pollard",RB,72,28.5,4.26,2019,4.37,7.00,4.52,13,121,35.0
"Tra Carson",RB,71,31.7,Undrafted,2016,4.27,7.10,4.69,19,115,37.0
"Travaris Cadet",RB,73,27.7,Undrafted,2012,4.21,6.97,4.69,16,120,33.0
"Travis Homer",RB,70,28.8,6.31,2019,4.31,7.07,4.48,17,130,39.5
"Travon McMillian",RB,71,29.3,Undrafted,2019,4.46,7.22,4.53,22,122,32.0
"Trayveon Williams",RB,68,31.3,6.09,2019,4.44,7.44,4.51,19,121,33.0
"Tre Madden",RB,72,30.2,Undrafted,2016,4.38,7.09,4.61,24,120,33.5
"Tre Mason",RB,69,30.6,3.11,2014,4.15,6.7,4.5,-,126,38.5
"Tre Watson",RB,69,28.8,Undrafted,2019,4.52,7.08,4.75,18,102,31.5
"Trent Richardson",RB,69,34.0,1.03,2012,-,-,4.53,25,-,-
"Trenton Cannon",RB,70,26.5,6.30,2018,4.04,7.02,4.45,17,129,38.5
"Trey Edmunds",RB,73,29.4,Undrafted,2017,-,7.25,4.53,-,122,35.5
"Trey Watts",RB,69,30.7,Undrafted,2014,4.37,6.94,4.83,8,110,26.5
"Trey Williams",RB,67,30.5,Undrafted,2015,4.12,6.84,4.49,18,119,33.5
"Troymaine Pope",RB,68,31.2,Undrafted,2016,4.21,6.87,4.60,25,120,35.0
"Ty Issac",RB,74,29.1,Undrafted,2018,-,-,-,-,-,-
"Ty Johnson",RB,71,29.3,6.13,2019,-,-,4.45,13,123,34.5
"Ty Montgomery",RB,72,29.3,3.30,2015,4.21,6.97,4.55,16,121,40.5
"Tyler Ervin",RB,70,27.5,4.21,2016,4.34,7.03,4.41,17,130,39.0
"Tyler Gaffney",RB,72,29.8,6.28,2014,4.18,6.78,4.49,15,116,36.5
"Tyler Varga",RB,71,31.0,Undrafted,2015,4.37,7.21,4.70,23,117,38.5
"Vick Ballard",RB,70,31.4,5.35,2012,4.19,7.03,4.65,23,115,33.0
"Warren Wand",RB,65,30.1,Undrafted,2019,4.57,7.57,4.70,14,120,37.0
"Wayne Gallman",RB,72,29.2,4.34,2017,4.28,7.17,4.60,21,120,29.5
"Wendell Smallwood",RB,70,29.8,5.14,2016,4.28,6.83,4.47,14,120,33.5
"Wes Hills",RB,73,27.6,Undrafted,2019,-,-,-,-,-,-
"Wesley Fields",RB,69,29.8,Undrafted,2019,4.41,7.25,4.69,19,120,35.0
"William Stanback",RB,71,32.5,Undrafted,2017,4.59,6.90,4.60,23,122,34.0
"Xavier Turner",RB,70,32.4,Undrafted,2019,4.39,7.10,4.57,26,117,33.5
"Zac Brooks",RB,73,26.4,7.26,2016,4.38,7.09,4.50,18,129,36.0
"Zac Stacy",RB,68,34.1,5.27,2013,4.17,6.70,4.55,27,122,33.0
"Zach Bauman",RB,70,28.7,Undrafted,2014,4.12,6.92,4.55,13,108,34.0
"Zach Laskey",RB,74,30.6,Undrafted,2015,4.17,6.94,4.64,19,124,35.0
"Zach Line",RB,72,31.5,Undrafted,2013,4.40,7.12,4.77,26,117,33.0
"Zach Zenner",RB,71,31.1,Undrafted,2015,4.14,7.08,4.60,25,121,41.0
"Zurlon Tipton",RB,72,30.1,Undrafted,2014,4.48,6.89,4.75,17,119,32.0
